A	B	Neither	A Not B	B Not A	Both	Log2 Odds Ratio	p-Value	q-Value	Tendency
IDH2	SRSF2	102	8	4	5	>3	<0.001	0.853	Co-occurrence
BIRC3	MYD88	118	0	0	1	>3	0.008	1.000	Co-occurrence
EZH2	PHF6	118	0	0	1	>3	0.008	1.000	Co-occurrence
MAP2K1	WT1	118	0	0	1	>3	0.008	1.000	Co-occurrence
RAD21	inv(16)	118	0	0	1	>3	0.008	1.000	Co-occurrence
KRAS	t(11;19)	118	0	0	1	>3	0.008	1.000	Co-occurrence
ASXL1	SRSF2	99	11	5	4	2.848	0.015	1.000	Co-occurrence
IDH1	SF3B1	117	1	0	1	>3	0.017	1.000	Co-occurrence
CBL	SF3B1	117	1	0	1	>3	0.017	1.000	Co-occurrence
NPM1	SF3B1	117	1	0	1	>3	0.017	1.000	Co-occurrence
NOTCH1	ZRSR2	117	0	1	1	>3	0.017	1.000	Co-occurrence
CDKN2A	PRPF40B	117	1	0	1	>3	0.017	1.000	Co-occurrence
CSF1R	RAD21	116	2	0	1	>3	0.025	1.000	Co-occurrence
STAG2	MPL	116	2	0	1	>3	0.025	1.000	Co-occurrence
BCOR	SF1	116	2	0	1	>3	0.025	1.000	Co-occurrence
CSF1R	inv(16)	116	2	0	1	>3	0.025	1.000	Co-occurrence
BCORL1	t(8;21)	116	2	0	1	>3	0.025	1.000	Co-occurrence
STAG2	chr5qdel	116	2	0	1	>3	0.025	1.000	Co-occurrence
SRSF2	RUNX1	108	7	2	2	>3	0.028	1.000	Co-occurrence
TET2	CBL	97	20	0	2	>3	0.033	1.000	Co-occurrence
IDH1	JAK2	116	1	1	1	>3	0.033	1.000	Co-occurrence
IDH1	CBL	116	1	1	1	>3	0.033	1.000	Co-occurrence
IDH1	NPM1	116	1	1	1	>3	0.033	1.000	Co-occurrence
CBL	NPM1	116	1	1	1	>3	0.033	1.000	Co-occurrence
MYCN	ZRSR2	116	1	1	1	>3	0.033	1.000	Co-occurrence
MYCN	U2AF1	116	1	1	1	>3	0.033	1.000	Co-occurrence
ZRSR2	U2AF1	116	1	1	1	>3	0.033	1.000	Co-occurrence
CBL	chr8gain	116	1	1	1	>3	0.033	1.000	Co-occurrence
RUNX1	BIRC3	115	3	0	1	>3	0.034	1.000	Co-occurrence
RUNX1	MYD88	115	3	0	1	>3	0.034	1.000	Co-occurrence
ASXL1	STAG2	103	13	1	2	>3	0.042	1.000	Co-occurrence
TP53	chr5qdel	114	4	0	1	>3	0.042	1.000	Co-occurrence
STAG2	chr8gain	115	2	1	1	>3	0.050	1.000	Co-occurrence
CBL	STAG2	115	1	2	1	>3	0.050	1.000	Co-occurrence
MYC	BCORL1	115	1	2	1	>3	0.050	1.000	Co-occurrence
IDH2	RUNX1	104	11	2	2	>3	0.059	1.000	Co-occurrence
IDH2	ASXL1	95	9	11	4	1.940	0.059	1.000	Co-occurrence
DNMT3A	JAK2	89	28	0	2	>3	0.062	1.000	Co-occurrence
DNMT3A	NRAS	89	28	0	2	>3	0.062	1.000	Co-occurrence
DNMT3A	NF1	89	28	0	2	>3	0.062	1.000	Co-occurrence
ATM	MYCN	114	3	1	1	>3	0.066	1.000	Co-occurrence
ATM	CDKN2A	114	3	1	1	>3	0.066	1.000	Co-occurrence
RUNX1	chr8gain	114	3	1	1	>3	0.066	1.000	Co-occurrence
SRSF2	BIRC3	110	8	0	1	>3	0.076	1.000	Co-occurrence
SRSF2	MYD88	110	8	0	1	>3	0.076	1.000	Co-occurrence
FLT3	ABL1	110	8	0	1	>3	0.076	1.000	Co-occurrence
FLT3	MAP2K1	110	8	0	1	>3	0.076	1.000	Co-occurrence
FLT3	WT1	110	8	0	1	>3	0.076	1.000	Co-occurrence
SRSF2	MPL	110	8	0	1	>3	0.076	1.000	Co-occurrence
SRSF2	SMC1A	110	8	0	1	>3	0.076	1.000	Co-occurrence
FLT3	IL7R	110	8	0	1	>3	0.076	1.000	Co-occurrence
TP53	NF1	113	4	1	1	>3	0.083	1.000	Co-occurrence
DNMT3A	TET2	76	21	13	9	1.325	0.100	1.000	Co-occurrence
IDH2	BIRC3	106	12	0	1	>3	0.109	1.000	Co-occurrence
IDH2	MYD88	106	12	0	1	>3	0.109	1.000	Co-occurrence
IDH2	MPL	106	12	0	1	>3	0.109	1.000	Co-occurrence
DNMT3A	SRSF2	80	30	9	0	<-3	0.110	1.000	Mutual exclusivity
STAG2	TP53	112	2	4	1	>3	0.122	1.000	Co-occurrence
ASXL1	BIRC3	104	14	0	1	>3	0.126	1.000	Co-occurrence
ASXL1	MYD88	104	14	0	1	>3	0.126	1.000	Co-occurrence
ASXL1	NOTCH1	104	14	0	1	>3	0.126	1.000	Co-occurrence
ASXL1	MPL	104	14	0	1	>3	0.126	1.000	Co-occurrence
FLT3	MYC	109	8	1	1	>3	0.146	1.000	Co-occurrence
FLT3	CDKN2A	109	8	1	1	>3	0.146	1.000	Co-occurrence
FLT3	U2AF1	109	8	1	1	>3	0.146	1.000	Co-occurrence
MYCN	FLT3	109	1	8	1	>3	0.146	1.000	Co-occurrence
ZRSR2	FLT3	109	1	8	1	>3	0.146	1.000	Co-occurrence
TET2	ASXL1	87	17	10	5	1.355	0.150	1.000	Co-occurrence
TET2	SF3B1	97	21	0	1	>3	0.185	1.000	Co-occurrence
TET2	BRINP3	97	21	0	1	>3	0.185	1.000	Co-occurrence
TET2	SMC1A	97	21	0	1	>3	0.185	1.000	Co-occurrence
TET2	FLT3	88	22	9	0	<-3	0.207	1.000	Mutual exclusivity
IDH2	NPM1	105	12	1	1	>3	0.207	1.000	Co-occurrence
IDH2	NRAS	105	12	1	1	>3	0.207	1.000	Co-occurrence
IDH2	NF1	105	12	1	1	>3	0.207	1.000	Co-occurrence
IDH2	chr8gain	105	12	1	1	>3	0.207	1.000	Co-occurrence
SRSF2	BCOR	108	8	2	1	2.755	0.212	1.000	Co-occurrence
STAG2	SRSF2	108	2	8	1	2.755	0.212	1.000	Co-occurrence
ASXL1	IDH1	103	14	1	1	2.879	0.237	1.000	Co-occurrence
ASXL1	JAK2	103	14	1	1	2.879	0.237	1.000	Co-occurrence
ASXL1	CBL	103	14	1	1	2.879	0.237	1.000	Co-occurrence
ASXL1	ZRSR2	103	14	1	1	2.879	0.237	1.000	Co-occurrence
ASXL1	chr8gain	103	14	1	1	2.879	0.237	1.000	Co-occurrence
DNMT3A	BRINP3	89	29	0	1	>3	0.252	1.000	Co-occurrence
DNMT3A	FBXW7	89	29	0	1	>3	0.252	1.000	Co-occurrence
ATM	FLT3	107	3	8	1	2.157	0.273	1.000	Co-occurrence
IDH2	STAG2	104	12	2	1	2.115	0.295	1.000	Co-occurrence
IDH2	BCOR	104	12	2	1	2.115	0.295	1.000	Co-occurrence
SRSF2	TP53	106	8	4	1	1.728	0.330	1.000	Co-occurrence
ASXL1	BCORL1	102	14	2	1	1.865	0.335	1.000	Co-occurrence
TET2	IDH1	96	21	1	1	2.193	0.337	1.000	Co-occurrence
TET2	JAK2	96	21	1	1	2.193	0.337	1.000	Co-occurrence
TET2	NPM1	96	21	1	1	2.193	0.337	1.000	Co-occurrence
TET2	U2AF1	96	21	1	1	2.193	0.337	1.000	Co-occurrence
TET2	chr8gain	96	21	1	1	2.193	0.337	1.000	Co-occurrence
DNMT3A	ASXL1	76	28	13	2	-1.260	0.350	1.000	Mutual exclusivity
ASXL1	RUNX1	101	14	3	1	1.266	0.421	1.000	Co-occurrence
DNMT3A	IDH1	88	29	1	1	1.601	0.442	1.000	Co-occurrence
DNMT3A	MYC	88	29	1	1	1.601	0.442	1.000	Co-occurrence
DNMT3A	CDKN2A	88	29	1	1	1.601	0.442	1.000	Co-occurrence
DNMT3A	U2AF1	88	29	1	1	1.601	0.442	1.000	Co-occurrence
IDH2	TP53	102	12	4	1	1.087	0.445	1.000	Co-occurrence
TET2	STAG2	95	21	2	1	1.178	0.462	1.000	Co-occurrence
TET2	BCOR	95	21	2	1	1.178	0.462	1.000	Co-occurrence
TET2	CSF1R	95	21	2	1	1.178	0.462	1.000	Co-occurrence
TET2	BCORL1	95	21	2	1	1.178	0.462	1.000	Co-occurrence
TET2	RUNX1	94	21	3	1	0.577	0.564	1.000	Co-occurrence
DNMT3A	STAG2	86	30	3	0	<-3	0.571	1.000	Mutual exclusivity
DNMT3A	BCORL1	86	30	3	0	<-3	0.571	1.000	Mutual exclusivity
TET2	TP53	92	22	5	0	<-3	0.583	1.000	Mutual exclusivity
IDH2	FLT3	97	13	9	0	<-3	0.595	1.000	Mutual exclusivity
ASXL1	FLT3	95	15	9	0	<-3	0.601	1.000	Mutual exclusivity
DNMT3A	IDH2	80	26	9	4	0.452	0.736	1.000	Co-occurrence
TP53	MYC	112	5	2	0	<-3	1.000	1.000	Mutual exclusivity
TP53	NRAS	112	5	2	0	<-3	1.000	1.000	Mutual exclusivity
TP53	CDKN2A	112	5	2	0	<-3	1.000	1.000	Mutual exclusivity
TP53	U2AF1	112	5	2	0	<-3	1.000	1.000	Mutual exclusivity
TP53	chr8gain	112	5	2	0	<-3	1.000	1.000	Mutual exclusivity
ATM	NPM1	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	NPM1	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
ATM	ZRSR2	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	ZRSR2	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
ATM	MYC	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	MYC	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
ATM	NRAS	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	NRAS	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	CDKN2A	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
ATM	U2AF1	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	U2AF1	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
ATM	NF1	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	NF1	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
ATM	chr8gain	113	4	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	MYCN	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	NPM1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	ZRSR2	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	MYC	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	MYC	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	MYC	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	NRAS	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	NRAS	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	NRAS	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	CDKN2A	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	CDKN2A	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	CDKN2A	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	CDKN2A	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	U2AF1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	U2AF1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	U2AF1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	U2AF1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	NF1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	NF1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	NF1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	NF1	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	chr8gain	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	chr8gain	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	chr8gain	114	3	2	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	SRSF2	109	1	9	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	FLT3	109	1	9	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	FLT3	109	1	9	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	FLT3	109	1	9	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	FLT3	109	1	9	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	FLT3	109	1	9	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	FLT3	109	1	9	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	ATM	113	2	4	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	ATM	113	2	4	0	<-3	1.000	1.000	Mutual exclusivity
CBL	ATM	113	2	4	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	RUNX1	113	2	4	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	RUNX1	113	2	4	0	<-3	1.000	1.000	Mutual exclusivity
CBL	RUNX1	113	2	4	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	RUNX1	113	2	4	0	<-3	1.000	1.000	Mutual exclusivity
TET2	MYCN	95	22	2	0	<-3	1.000	1.000	Mutual exclusivity
TET2	ZRSR2	95	22	2	0	<-3	1.000	1.000	Mutual exclusivity
TET2	MYC	95	22	2	0	<-3	1.000	1.000	Mutual exclusivity
TET2	NRAS	95	22	2	0	<-3	1.000	1.000	Mutual exclusivity
TET2	CDKN2A	95	22	2	0	<-3	1.000	1.000	Mutual exclusivity
TET2	NF1	95	22	2	0	<-3	1.000	1.000	Mutual exclusivity
TP53	BCOR	111	5	3	0	<-3	1.000	1.000	Mutual exclusivity
TP53	CSF1R	111	5	3	0	<-3	1.000	1.000	Mutual exclusivity
TP53	BCORL1	111	5	3	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	CSF1R	107	9	3	0	<-3	1.000	1.000	Mutual exclusivity
FLT3	CSF1R	107	9	3	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	BCORL1	107	9	3	0	<-3	1.000	1.000	Mutual exclusivity
FLT3	BCORL1	107	9	3	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	STAG2	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	STAG2	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	BCOR	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	BCOR	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
CBL	BCOR	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	BCOR	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	BCOR	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
ZRSR2	BCOR	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	CSF1R	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	CSF1R	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
CBL	CSF1R	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	CSF1R	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	CSF1R	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
ZRSR2	CSF1R	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	BCORL1	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	BCORL1	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
CBL	BCORL1	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	BCORL1	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	BCORL1	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
ZRSR2	BCORL1	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
NRAS	BCORL1	114	2	3	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	TP53	113	1	5	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	TP53	113	1	5	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	TP53	113	1	5	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	TP53	113	1	5	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	TP53	113	1	5	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	TP53	113	1	5	0	<-3	1.000	1.000	Mutual exclusivity
TP53	RAD21	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	ABL1	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	EZH2	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	PHF6	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	MAP2K1	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	WT1	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	BRINP3	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	PRPF40B	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	MPL	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	SMC1A	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	KRAS	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	FBXW7	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	IL7R	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	SF1	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	chr17loss	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	inv(16)	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	t(11;19)	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	t(8;21)	113	5	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	IDH1	104	13	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	JAK2	104	13	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	CBL	104	13	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	MYCN	104	13	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	ZRSR2	104	13	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	MYC	104	13	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	CDKN2A	104	13	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	U2AF1	104	13	2	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	STAG2	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	SF3B1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	BIRC3	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	MYD88	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	SETBP1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	NOTCH1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	BCOR	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	BCOR	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	BCOR	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	BCOR	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	BCOR	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	BCOR	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	CSF1R	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	CSF1R	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	CSF1R	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	CSF1R	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	CSF1R	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	CSF1R	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	RAD21	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	RAD21	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	ABL1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	ABL1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	ABL1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	EZH2	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	EZH2	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	EZH2	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	PHF6	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	PHF6	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	PHF6	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	MAP2K1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	MAP2K1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	MAP2K1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	WT1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	WT1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	WT1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	BRINP3	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	BRINP3	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	BRINP3	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
RAD21	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
ABL1	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
EZH2	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
PHF6	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
MAP2K1	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
WT1	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
BRINP3	BCORL1	115	1	3	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	PRPF40B	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	PRPF40B	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	PRPF40B	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	PRPF40B	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	MPL	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	MPL	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	MPL	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	SMC1A	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	SMC1A	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	SMC1A	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	SMC1A	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	KRAS	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	KRAS	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	KRAS	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	KRAS	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	FBXW7	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	FBXW7	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	FBXW7	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	FBXW7	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	IL7R	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	IL7R	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	IL7R	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	IL7R	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	SF1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	SF1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	SF1	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	chr17loss	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
