A	B	Neither	A Not B	B Not A	Both	Log2 Odds Ratio	p-Value	q-Value	Tendency
BCOR	chr17loss	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	chr17loss	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	chr17loss	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	inv(16)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	inv(16)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	inv(16)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	t(11;19)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	t(11;19)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	t(11;19)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	t(11;19)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	t(8;21)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	t(8;21)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	t(8;21)	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	chr5qdel	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	chr5qdel	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
BCORL1	chr5qdel	115	3	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	CDH2	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	SF3B1	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	SETBP1	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	NOTCH1	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	RAD21	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	ABL1	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	EZH2	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	PHF6	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	MAP2K1	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	WT1	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	BRINP3	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	PRPF40B	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	SMC1A	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	KRAS	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	FBXW7	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	IL7R	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	SF1	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	chr17loss	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	inv(16)	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	t(11;19)	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	t(8;21)	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	chr5qdel	105	13	1	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	CBL	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	MYCN	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	MYCN	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CBL	MYCN	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	NPM1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	NPM1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	ZRSR2	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	ZRSR2	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CBL	ZRSR2	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	ZRSR2	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	MYC	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	MYC	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CBL	MYC	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	MYC	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	MYC	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
ZRSR2	MYC	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	NRAS	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	NRAS	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CBL	NRAS	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	NRAS	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	NRAS	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
ZRSR2	NRAS	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYC	NRAS	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	CDKN2A	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	CDKN2A	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CBL	CDKN2A	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	CDKN2A	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	CDKN2A	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
ZRSR2	CDKN2A	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYC	CDKN2A	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NRAS	CDKN2A	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	U2AF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	U2AF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CBL	U2AF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	U2AF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYC	U2AF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NRAS	U2AF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CDKN2A	U2AF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CBL	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
ZRSR2	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYC	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NRAS	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CDKN2A	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
U2AF1	NF1	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
IDH1	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
JAK2	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYCN	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NPM1	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
ZRSR2	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
MYC	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NRAS	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
CDKN2A	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
U2AF1	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
NF1	chr8gain	115	2	2	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	BCOR	113	3	3	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	CSF1R	113	3	3	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	CSF1R	113	3	3	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	BCORL1	113	3	3	0	<-3	1.000	1.000	Mutual exclusivity
BCOR	BCORL1	113	3	3	0	<-3	1.000	1.000	Mutual exclusivity
CSF1R	BCORL1	113	3	3	0	<-3	1.000	1.000	Mutual exclusivity
IDH2	ATM	102	13	4	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	NPM1	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	ZRSR2	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	MYC	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	NRAS	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
FLT3	NRAS	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	CDKN2A	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	U2AF1	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	NF1	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
FLT3	NF1	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
SRSF2	chr8gain	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
FLT3	chr8gain	108	9	2	0	<-3	1.000	1.000	Mutual exclusivity
TET2	CDH2	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	BIRC3	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	MYD88	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	SETBP1	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	NOTCH1	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	RAD21	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	ABL1	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	EZH2	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	PHF6	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	MAP2K1	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	WT1	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	PRPF40B	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	MPL	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	KRAS	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	FBXW7	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	IL7R	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	SF1	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	chr17loss	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	inv(16)	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	t(11;19)	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	t(8;21)	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
TET2	chr5qdel	96	22	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	ATM	86	29	3	1	-0.017	1.000	1.000	Mutual exclusivity
DNMT3A	RUNX1	86	29	3	1	-0.017	1.000	1.000	Mutual exclusivity
TET2	ATM	93	22	4	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	CDH2	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	SF3B1	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	BIRC3	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	MYD88	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	SETBP1	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	NOTCH1	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	RAD21	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	ABL1	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	EZH2	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	PHF6	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	MAP2K1	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	WT1	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	PRPF40B	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	MPL	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	SMC1A	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	KRAS	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	IL7R	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	SF1	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	chr17loss	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	inv(16)	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	t(11;19)	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	t(8;21)	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	chr5qdel	88	30	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	RUNX1	111	4	4	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	ATM	112	3	4	0	<-3	1.000	1.000	Mutual exclusivity
STAG2	RUNX1	112	3	4	0	<-3	1.000	1.000	Mutual exclusivity
ATM	BCOR	112	4	3	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	BCOR	112	4	3	0	<-3	1.000	1.000	Mutual exclusivity
ATM	CSF1R	112	4	3	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	CSF1R	112	4	3	0	<-3	1.000	1.000	Mutual exclusivity
ATM	BCORL1	112	4	3	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	BCORL1	112	4	3	0	<-3	1.000	1.000	Mutual exclusivity
ATM	SRSF2	106	4	9	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	FLT3	106	4	9	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	ATM	114	1	4	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	RUNX1	114	1	4	0	<-3	1.000	1.000	Mutual exclusivity
ATM	SF3B1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	SF3B1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	BIRC3	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	MYD88	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	SETBP1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	SETBP1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	NOTCH1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	NOTCH1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	RAD21	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	RAD21	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	ABL1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	ABL1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	EZH2	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	EZH2	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	PHF6	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	PHF6	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	MAP2K1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	MAP2K1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	WT1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	WT1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	BRINP3	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	BRINP3	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	PRPF40B	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	PRPF40B	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	MPL	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	MPL	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	SMC1A	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	SMC1A	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	KRAS	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	KRAS	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	FBXW7	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	FBXW7	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	IL7R	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	IL7R	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	SF1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	SF1	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	chr17loss	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	chr17loss	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	inv(16)	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	inv(16)	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	t(11;19)	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	t(11;19)	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	t(8;21)	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	t(8;21)	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
ATM	chr5qdel	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
RUNX1	chr5qdel	114	4	1	0	<-3	1.000	1.000	Mutual exclusivity
TP53	FLT3	105	5	9	0	<-3	1.000	1.000	Mutual exclusivity
DNMT3A	FLT3	82	28	7	2	-0.257	1.000	1.000	Mutual exclusivity
CDH2	SF3B1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	BIRC3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	BIRC3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	MYD88	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	MYD88	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	SETBP1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	SETBP1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	SETBP1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	SETBP1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	NOTCH1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	NOTCH1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	NOTCH1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	NOTCH1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	NOTCH1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	RAD21	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	RAD21	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	RAD21	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	RAD21	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	RAD21	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	RAD21	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	ABL1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	ABL1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	ABL1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	ABL1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	ABL1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	ABL1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
RAD21	ABL1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	EZH2	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	EZH2	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	EZH2	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	EZH2	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	EZH2	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	EZH2	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
RAD21	EZH2	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
ABL1	EZH2	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	PHF6	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	PHF6	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	PHF6	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	PHF6	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	PHF6	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	PHF6	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
RAD21	PHF6	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
ABL1	PHF6	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
RAD21	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
ABL1	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
EZH2	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
PHF6	MAP2K1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
RAD21	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
ABL1	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
EZH2	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
PHF6	WT1	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
RAD21	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
ABL1	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
EZH2	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
PHF6	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MAP2K1	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
WT1	BRINP3	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
CDH2	PRPF40B	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SF3B1	PRPF40B	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
BIRC3	PRPF40B	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
MYD88	PRPF40B	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
SETBP1	PRPF40B	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
NOTCH1	PRPF40B	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
RAD21	PRPF40B	117	1	1	0	<-3	1.000	1.000	Mutual exclusivity
